diarrhea,0.02688367325001327
stomach,0.026256295640350258
nausea,0.012194452499089192
effect,0.010464555420968327
"(u'side', u'effect')",0.010452967138685673
switched,0.009985645616559746
started,0.009340618794491835
taking,0.007749453007404046
sick,0.007734118579675209
month,0.007088325251788888
upset,0.006910971855737239
pancreatitis,0.006424227339015265
day,0.006039010873908547
cramp,0.005925934807635344
horrible,0.005633848212638223
vomiting,0.004867502833558202
bathroom,0.004635749160402567
tummy,0.004306580108297984
twice,0.004278841313073963
"(u'stomach', u'upset')",0.00427694106104809
allergic,0.00427694106104809
slow,0.004110613727633531
"(u'twice', u'day')",0.003972693226330893
pill,0.0037710480565580212
"(u'made', u'sick')",0.0036962527403186563
"(u'went', u'away')",0.0036962527403186563
caused,0.003562558975921445
"(u'horrible', u'nausea')",0.0035624910151522693
nauseated,0.0035624910151522693
"(u't', u'take')",0.0035488787306299976
week,0.0035355670504631856
stopped,0.003261773542385456
"(u'i', u'm')",0.003223991524400893
lost,0.0032053671478841222
"(u'started', u'taking')",0.003189730352629895
extended,0.003189730352629895
m,0.003134956406550121
"(u'made', u'feel')",0.0030849316261969354
"(u'used', u'take')",0.0030849316261969354
bowel,0.0030849316261969354
time,0.0030838257181769954
gi,0.00301142535613969
com,0.0028793288840270326
"(u'developed', u'pancreatitis')",0.0028486939720802074
hair,0.0028486939720802074
rash,0.0028486939720802074
"(u'feel', u'sick')",0.0027685823307432894
"(u'first', u'started')",0.0027685823307432894
"(u'upset', u'stomach')",0.0027685823307432894
currently,0.00267200442313472
x,0.002625209851490954
empty,0.002514909590229304
http,0.002506988240996655
water,0.0024502382719807135
night,0.002378474225707151
doc,0.0022961630607344612
dose,0.0022239999071816344
vision,0.002204359277465897
"(u'stomach', u'cramp')",0.0021834765334555603
ga,0.0021834765334555603
"(u'doctor', u'took')",0.0021739296924050975
gut,0.0021739296924050975
"(u'finally', u'switched')",0.0021355481335175175
"(u'first', u'started', u'taking')",0.0021355481335175175
"(u'gi', u'problems')",0.0021355481335175175
"(u'like', u'before')",0.0021355481335175175
"(u'made', u'feel', u'sick')",0.0021355481335175175
"(u'oral', u'med')",0.0021355481335175175
"(u'sick', u'time')",0.0021355481335175175
"(u'stomach', u'issue')",0.0021355481335175175
"(u'stomach', u'pain')",0.0021355481335175175
"(u'switched', u'er')",0.0021355481335175175
"(u'take', u'empty')",0.0021355481335175175
"(u'take', u'empty', u'stomach')",0.0021355481335175175
"(u'took', u'long')",0.0021355481335175175
"(u'took', u'two')",0.0021355481335175175
abdominal,0.0021355481335175175
diarrhoea,0.0021355481335175175
gas,0.0021355481335175175
migraine,0.0021355481335175175
stool,0.0021355481335175175
"(u'doctor', u'said')",0.0021215132714798553
awful,0.0021215132714798553
"(u'couldn', u't')",0.002086395233562811
adjust,0.002086395233562811
couldn,0.002086395233562811
kidney,0.0020782352979836502
www,0.002070577158515996
increased,0.002042675737725698
carb,0.0020376653638713403
pain,0.002028279908108088
bit,0.0019761819263293973
"(u'can', u't', u'take')",0.001950853210109225
"(u'empty', u'stomach')",0.001950853210109225
"(u'stopped', u'taking')",0.001950853210109225
months,0.0019435619217866313
pound,0.0019435619217866313
bad,0.0019155737355948492
med,0.0019138077827198993
doctor,0.0018656014616367095
"(u'currently', u'taking')",0.0018433262105208598
cramping,0.0018433262105208598
gained,0.0018433262105208598
killed,0.0018433262105208598
"(u'i', u'diagnosed')",0.0018140867682418065
terrible,0.0018140867682418065
weeks,0.0018140867682418065
else,0.001808661244490464
"(u'take', u'food')",0.0017665519786968023
severe,0.001713103333318805
"(u'anyone', u'else')",0.0016829928434192133
tired,0.00164771654392181
care,0.0016359219836772354
"(u'year', u'now')",0.0016195249890500565
pounds,0.0016100136555625083
"(u'side', u'effects')",0.001605411553866465
"(u'now', u'take')",0.0016007865754667063
stayed,0.0016007865754667063
fine,0.0015574754756349707
weight,0.0015562878334205513
couple,0.0015432754187868093
"(u'bad', u'diarrhea')",0.0015396979727389211
"(u'couple', u'months')",0.0015396979727389211
"(u'leave', u'house')",0.0015396979727389211
"(u'one', u'point')",0.0015396979727389211
"(u'three', u'years')",0.0015396979727389211
adjusted,0.0015396979727389211
bloating,0.0015396979727389211
pains,0.0015396979727389211
skip,0.0015396979727389211
"(u'much', u'better')",0.0015321168215224343
"(u'go', u'away')",0.0014809154247497126
blurred,0.0014809154247497126
slowly,0.0014809154247497126
feel,0.0014738348074660977
finally,0.0014512959907843482
"(u'acting', u'twice')",0.0014230517103953066
"(u'acting', u'twice', u'day')",0.0014230517103953066
"(u'adjust', u'meds')",0.0014230517103953066
"(u'allergic', u'reaction')",0.0014230517103953066
"(u'am', u'tested')",0.0014230517103953066
"(u'am', u'tested', u'around')",0.0014230517103953066
"(u'around', u'post')",0.0014230517103953066
"(u'around', u'post', u'feel')",0.0014230517103953066
"(u'bad', u'stomach')",0.0014230517103953066
"(u'bathroom', u'constantly')",0.0014230517103953066
"(u'better', u'one')",0.0014230517103953066
"(u'bit', u'tummy')",0.0014230517103953066
"(u'body', u'adjust', u'meds')",0.0014230517103953066
"(u'could', u'keep')",0.0014230517103953066
"(u'cramp', u'diarrhea')",0.0014230517103953066
"(u'cramp', u'nausea')",0.0014230517103953066
"(u'day', u'sometime')",0.0014230517103953066
"(u'day', u'stomach')",0.0014230517103953066
"(u'day', u'stopped', u'taking')",0.0014230517103953066
"(u'day', u'taking')",0.0014230517103953066
"(u'definitely', u'helped')",0.0014230517103953066
"(u'diarrhea', u'first')",0.0014230517103953066
"(u'diarrhea', u'stomach')",0.0014230517103953066
"(u'diarrhea', u'stopped')",0.0014230517103953066
"(u'diarrhea', u'worse')",0.0014230517103953066
"(u'effect', u'ever')",0.0014230517103953066
"(u'effect', u'kidney')",0.0014230517103953066
"(u'failure', u'dialysi')",0.0014230517103953066
"(u'feel', u'weak')",0.0014230517103953066
"(u'feel', u'weak', u'like')",0.0014230517103953066
"(u'feeling', u'sick')",0.0014230517103953066
"(u'felt', u'awful')",0.0014230517103953066
"(u'fine', u'now')",0.0014230517103953066
"(u'first', u'weeks')",0.0014230517103953066
"(u'gained', u'weight')",0.0014230517103953066
"(u'gastro', u'problem')",0.0014230517103953066
"(u'getting', u'worse')",0.0014230517103953066
"(u'gi', u'problem')",0.0014230517103953066
"(u'going', u'ask')",0.0014230517103953066
"(u'got', u'sick')",0.0014230517103953066
"(u'happier', u'now')",0.0014230517103953066
"(u'helped', u'little')",0.0014230517103953066
"(u'helped', u'weight')",0.0014230517103953066
"(u'helped', u'weight', u'los')",0.0014230517103953066
"(u'hurt', u'stomach')",0.0014230517103953066
"(u'i', u'horrible')",0.0014230517103953066
"(u'i', u'horrible', u'nausea')",0.0014230517103953066
"(u'i', u'm', u'ok')",0.0014230517103953066
"(u'i', u'm', u'sugar')",0.0014230517103953066
"(u'i', u've', u'read')",0.0014230517103953066
"(u'it', u'doc')",0.0014230517103953066
"(u'ive', u'month')",0.0014230517103953066
"(u'kidney', u'failure', u'dialysi')",0.0014230517103953066
"(u'kidney', u'hurt')",0.0014230517103953066
"(u'killed', u'me')",0.0014230517103953066
"(u'known', u'causing')",0.0014230517103953066
"(u'like', u'diarrhea')",0.0014230517103953066
"(u'little', u'weight')",0.0014230517103953066
"(u'long', u'acting')",0.0014230517103953066
"(u'long', u'acting', u'twice')",0.0014230517103953066
"(u'long', u'took')",0.0014230517103953066
"(u'loose', u'bowel')",0.0014230517103953066
"(u'loose', u'stool')",0.0014230517103953066
"(u'loosing', u'pounds')",0.0014230517103953066
"(u'lost', u'weight', u'good')",0.0014230517103953066
"(u'low', u'anyone')",0.0014230517103953066
"(u'low', u'anyone', u'help')",0.0014230517103953066
"(u'm', u'new', u'dealing')",0.0014230517103953066
"(u'm', u'ok')",0.0014230517103953066
"(u'm', u'sugar')",0.0014230517103953066
"(u'm', u'sugar', u'today')",0.0014230517103953066
"(u'made', u'gain', u'pound')",0.0014230517103953066
"(u'made', u'nauseated')",0.0014230517103953066
"(u'make', u'sure', u'eat')",0.0014230517103953066
"(u'med', u'changed')",0.0014230517103953066
"(u'med', u'insulin', u'am')",0.0014230517103953066
"(u'medicine', u'me')",0.0014230517103953066
"(u'mine', u'month')",0.0014230517103953066
"(u'mine', u'really')",0.0014230517103953066
"(u'month', u'frustrating')",0.0014230517103953066
"(u'month', u'never')",0.0014230517103953066
"(u'much', u'happier', u'now')",0.0014230517103953066
"(u'myself', u'went')",0.0014230517103953066
"(u'nausea', u'diarrhea')",0.0014230517103953066
"(u'nauseated', u'first')",0.0014230517103953066
"(u'nearly', u'killed', u'me')",0.0014230517103953066
"(u'new', u'dealing')",0.0014230517103953066
"(u'new', u'dealing', u'type')",0.0014230517103953066
"(u'office', u'told')",0.0014230517103953066
"(u'pain', u'nausea')",0.0014230517103953066
"(u'pain', u'tummy')",0.0014230517103953066
"(u'pill', u'switched')",0.0014230517103953066
"(u'post', u'feel')",0.0014230517103953066
"(u'post', u'feel', u'weak')",0.0014230517103953066
"(u'pretty', u'quickly')",0.0014230517103953066
"(u'problem', u'take')",0.0014230517103953066
"(u'reduced', u'dosage')",0.0014230517103953066
"(u'release', u'form')",0.0014230517103953066
"(u'release', u'one')",0.0014230517103953066
"(u'right', u'kidney')",0.0014230517103953066
"(u'right', u'kidney', u'hurt')",0.0014230517103953066
"(u'side', u'effect', u'ever')",0.0014230517103953066
"(u'side', u'effect', u'kidney')",0.0014230517103953066
"(u'skip', u'meal')",0.0014230517103953066
"(u'so', u'i')",0.0014230517103953066
"(u'st', u'started')",0.0014230517103953066
"(u'start', u'mg')",0.0014230517103953066
"(u'started', u'taking', u'it')",0.0014230517103953066
"(u'still', u'suffer')",0.0014230517103953066
"(u'stomach', u'problem')",0.0014230517103953066
"(u'storm', u'low')",0.0014230517103953066
"(u'storm', u'low', u'anyone')",0.0014230517103953066
"(u'sugar', u'today', u'took')",0.0014230517103953066
"(u'switched', u'feel')",0.0014230517103953066
"(u't', u'take', u'either')",0.0014230517103953066
"(u'take', u'either')",0.0014230517103953066
"(u'taken', u'food')",0.0014230517103953066
"(u'tested', u'around')",0.0014230517103953066
"(u'tested', u'around', u'post')",0.0014230517103953066
"(u'think', u'depend', u'person')",0.0014230517103953066
"(u'time', u'high')",0.0014230517103953066
"(u'time', u'made')",0.0014230517103953066
"(u'today', u'took')",0.0014230517103953066
"(u'today', u'took', u'med')",0.0014230517103953066
"(u'told', u'lose')",0.0014230517103953066
"(u'took', u'week', u'body')",0.0014230517103953066
"(u'use', u'bathroom')",0.0014230517103953066
"(u'use', u'long')",0.0014230517103953066
"(u've', u'read')",0.0014230517103953066
"(u'vomiting', u'diarrhea')",0.0014230517103953066
"(u'wasnt', u'bad')",0.0014230517103953066
"(u'weak', u'like')",0.0014230517103953066
"(u'weak', u'like', u'fog')",0.0014230517103953066
"(u'week', u'body', u'adjust')",0.0014230517103953066
"(u'weight', u'good')",0.0014230517103953066
"(u'weight', u'good', u'luck')",0.0014230517103953066
"(u'work', u'fine')",0.0014230517103953066
bd,0.0014230517103953066
betum,0.0014230517103953066
combo,0.0014230517103953066
constipation,0.0014230517103953066
cramps,0.0014230517103953066
gastro,0.0014230517103953066
gastrointestinal,0.0014230517103953066
holding,0.0014230517103953066
itchy,0.0014230517103953066
resolve,0.0014230517103953066
screaming,0.0014230517103953066
shit,0.0014230517103953066
storm,0.0014230517103953066
subside,0.0014230517103953066
sucked,0.0014230517103953066
throwing,0.0014230517103953066
"(u'doc', u'took')",0.0014121432960815417
"(u'now', u'i')",0.0014121432960815417
"(u'really', u'bad')",0.0014121432960815417
"(u'taking', u'it')",0.0014121432960815417
"(u'took', u'month')",0.0014121432960815417
odd,0.0014121432960815417
"(u'http', u'www')",0.0013976049846787797
effects,0.0013969918600135684
supposed,0.0013867862605047654
"(u'twice', u'daily')",0.001355310683090884
didnt,0.001355310683090884
worse,0.0013341663701127758
luck,0.0013211791997409569
"(u'good', u'luck')",0.001308856755048115
developed,0.0013003002084178315
"(u'doctor', u'put')",0.0012584383228873989
"(u'stop', u'taking')",0.0012584383228873989
"(u'take', u'pill')",0.0012584383228873989
november,0.0012584383228873989
tolerate,0.0012584383228873989
"(u'body', u'adjust')",0.001254837371291082
"(u'couldn', u't', u'take')",0.001254837371291082
"(u'day', u'i', u've')",0.001254837371291082
"(u'i', u've', u'taken')",0.001254837371291082
"(u'lost', u'much')",0.001254837371291082
"(u'sick', u'stomach')",0.001254837371291082
"(u'still', u'get')",0.001254837371291082
"(u've', u'taken')",0.001254837371291082
bloated,0.001254837371291082
passed,0.001254837371291082
subsided,0.001254837371291082
"(u'blurred', u'vision')",0.0012494418440541426
"(u'don', u't', u'take')",0.0012494418440541426
white,0.0012246131503678703
"(u'lost', u'weight')",0.0012204963867433723
changed,0.0011887058857924376
stop,0.0011633693857298708
"(u'also', u'take')",0.001154509590851234
hang,0.001154509590851234
u,0.0011518524848915723
"(u'i', u'm', u'taking')",0.0011294310458936205
"(u'm', u'taking')",0.0011294310458936205
leave,0.0011294310458936205
healthy,0.0011175426724281516
nutritionist,0.0010950508255264668
dosage,0.0010779141480314158
loose,0.0010779141480314158
snack,0.0010734722037160638
form,0.0010687581558208744
"(u'couple', u'day')",0.0010582854833950648
"(u'kidney', u'failure')",0.0010582854833950648
"(u'put', u'mg')",0.0010582854833950648
"(u'take', u'day')",0.0010582854833950648
"(u'took', u'week')",0.0010582854833950648
discomfort,0.0010582854833950648
kidneys,0.0010582854833950648
sensitive,0.0010582854833950648
sr,0.0010582854833950648
wasnt,0.0010582854833950648
weigh,0.0010582854833950648
protein,0.0010518753613500769
health,0.0010433495087535719
tablet,0.0010426600672732468
book,0.0010303278865780308
neuropathy,0.0010303278865780308
helped,0.0010204020780771369
trouble,0.0010139292261828166
st,0.000990827630459215
juice,0.0009656437012656172
spike,0.0009656437012656172
daily,0.0009591719213120874
medicine,0.0009545982484341457
shot,0.0009545982484341457
free,0.0009326831871649868
try,0.000928491636284807
info,0.0009225424179361563
"(u'also', u'week')",0.0009204701331938528
"(u'bad', u'ate')",0.0009204701331938528
"(u'changed', u'i')",0.0009204701331938528
"(u'changed', u'i', u'm')",0.0009204701331938528
"(u'day', u'still')",0.0009204701331938528
"(u'day', u'would')",0.0009204701331938528
"(u'dealing', u'type', u'diabetes')",0.0009204701331938528
"(u'doctor', u'told', u'take')",0.0009204701331938528
"(u'dr', u'took')",0.0009204701331938528
"(u'drop', u'blood', u'sugar')",0.0009204701331938528
"(u'effect', u'diarrhea')",0.0009204701331938528
"(u'feel', u'tired')",0.0009204701331938528
"(u'fmy', u'time')",0.0009204701331938528
"(u'ga', u'diarrhea')",0.0009204701331938528
"(u'gain', u'pound')",0.0009204701331938528
"(u'hate', u'it')",0.0009204701331938528
"(u'hungry', u'time')",0.0009204701331938528
"(u'i', u'anyone')",0.0009204701331938528
"(u'i', u'changed')",0.0009204701331938528
"(u'i', u'question')",0.0009204701331938528
"(u'i', u'started')",0.0009204701331938528
"(u'im', u'slow')",0.0009204701331938528
"(u'ive', u'started')",0.0009204701331938528
"(u'last', u'checkup')",0.0009204701331938528
"(u'last', u'day')",0.0009204701331938528
"(u'm', u'looking', u'forward')",0.0009204701331938528
"(u'made', u'gain')",0.0009204701331938528
"(u'much', u'happier')",0.0009204701331938528
"(u'my', u'doc')",0.0009204701331938528
"(u'nearly', u'killed')",0.0009204701331938528
"(u'never', u'went')",0.0009204701331938528
"(u'never', u'went', u'away')",0.0009204701331938528
"(u'now', u'i', u'm')",0.0009204701331938528
"(u'put', u'insulin')",0.0009204701331938528
"(u'shot', u'night')",0.0009204701331938528
"(u'side', u'effect', u'diarrhea')",0.0009204701331938528
"(u'stop', u'it')",0.0009204701331938528
"(u'sugar', u'today')",0.0009204701331938528
"(u'sure', u'eat')",0.0009204701331938528
"(u't', u'remember')",0.0009204701331938528
"(u'take', u'eat')",0.0009204701331938528
"(u'take', u'er')",0.0009204701331938528
"(u'take', u'meals')",0.0009204701331938528
"(u'taking', u'them')",0.0009204701331938528
"(u'upset', u'tummy')",0.0009204701331938528
"(u'week', u'body')",0.0009204701331938528
"(u'week', u'cause')",0.0009204701331938528
"(u'went', u'see')",0.0009204701331938528
"(u'work', u'eat')",0.0009204701331938528
"(u'worse', u'really')",0.0009204701331938528
"(u'year', u'lost')",0.0009204701331938528
altogether,0.0009204701331938528
apart,0.0009204701331938528
bleeding,0.0009204701331938528
bmi,0.0009204701331938528
electrolyte,0.0009204701331938528
falling,0.0009204701331938528
hypoglycemia,0.0009204701331938528
itching,0.0009204701331938528
protect,0.0009204701331938528
settle,0.0009204701331938528
successfully,0.0009204701331938528
cut,0.0009187890425888102
"(u'doc', u'put')",0.0009090186614986841
"(u'first', u'month')",0.0009090186614986841
"(u'hasn', u't')",0.0009090186614986841
"(u'took', u'med')",0.0009090186614986841
ach,0.0009090186614986841
hasn,0.0009090186614986841
reaction,0.0009090186614986841
trip,0.0009090186614986841
